"sku","url","filename","template","position","is_main_image","view","channel"
"99739196","https://demo.ui.smartie.io/medias/image/7e76/99739196_2.jpg","99739196_2.jpg","Shopify Media Template",2,"false","ES","Tienda de Demos"
"C-161260-Sage","https://demo.ui.smartie.io/medias/image/119d/thera-retro-cafetera-express-25.webp","thera-retro-cafetera-express-25.webp","Shopify Media Template",3,"false","ES","Tienda de Demos"
"C-161260-Arena","https://demo.ui.smartie.io/medias/image/7b33/thera-retro-cafetera-express_2.webp","thera-retro-cafetera-express (2).webp","Shopify Media Template",3,"false","ES","Tienda de Demos"
"S-226841-negro","https://demo.ui.smartie.io/medias/image/e71e/fridge-retro-281l-frigorifico-de-estilo-retro-5.webp","fridge-retro-281l-frigorifico-de-estilo-retro-5.webp","Shopify Media Template",3,"false","ES","Tienda de Demos"
"S-226841-blanco-roto","https://demo.ui.smartie.io/medias/image/e512/fridge-retro-281l-frigorifico-de-estilo-retro-11.webp","fridge-retro-281l-frigorifico-de-estilo-retro-11.webp","Shopify Media Template",3,"false","ES","Tienda de Demos"
"C-161260-Azúl pastel","https://demo.ui.smartie.io/medias/image/75e9/thera-retro-cafetera-express-5.webp","thera-retro-cafetera-express-5.webp","Shopify Media Template",3,"false","ES","Tienda de Demos"
"C-161260-Rojo","https://demo.ui.smartie.io/medias/image/40e7/thera-retro-cafetera-express-22.webp","thera-retro-cafetera-express-22.webp","Shopify Media Template",3,"false","ES","Tienda de Demos"
"DALI_CRU","https://demo.ui.smartie.io/medias/image/a047/DALI_CRU_2.jpg","DALI_CRU_2.jpg","Shopify Media Template",3,"false","ES","Tienda de Demos"
"C-161260-Blanco roto","https://demo.ui.smartie.io/medias/image/10e0/thera-retro-cafetera-express-5.jpg","thera-retro-cafetera-express-5.jpg","Shopify Media Template",3,"false","ES","Tienda de Demos"
"C-161260-Negro","https://demo.ui.smartie.io/medias/image/2bf3/thera-retro-cafetera-express_5.jpg","thera-retro-cafetera-express (5).jpg","Shopify Media Template",3,"false","ES","Tienda de Demos"
"C-161260-Rosa pastel","https://demo.ui.smartie.io/medias/image/b870/thera-retro-cafetera-express-17.webp","thera-retro-cafetera-express-17.webp","Shopify Media Template",3,"false","ES","Tienda de Demos"
"C-161260-Verde pastel","https://demo.ui.smartie.io/medias/image/2ef2/thera-retro-cafetera-express-10.webp","thera-retro-cafetera-express-10.webp","Shopify Media Template",3,"false","ES","Tienda de Demos"
"C-226841","https://demo.ui.smartie.io/medias/image/20e9/fridge-retro-281l-frigorifico-de-estilo-retro-6.jpg","fridge-retro-281l-frigorifico-de-estilo-retro-6.jpg","Shopify Media Template",3,"false","ES","Tienda de Demos"
"C-162778","https://demo.ui.smartie.io/medias/image/eb41/wind-calm-ventilador-de-techo-40w-silencioso-o132-cm_3.jpg","wind-calm-ventilador-de-techo-40w-silencioso-o132-cm (3).jpg","Shopify Media Template",3,"false","ES","Tienda de Demos"
"C-161260-Sage","https://demo.ui.smartie.io/medias/image/8841/thera-retro-cafetera-express-26.webp","thera-retro-cafetera-express-26.webp","Shopify Media Template",4,"false","ES","Tienda de Demos"
"C-161260-Negro","https://demo.ui.smartie.io/medias/image/d31b/thera-retro-cafetera-express.jpg","thera-retro-cafetera-express.jpg","Shopify Media Template",4,"false","ES","Tienda de Demos"
"C-161260-Blanco roto","https://demo.ui.smartie.io/medias/image/00de/thera-retro-cafetera-express-4.jpg","thera-retro-cafetera-express-4.jpg","Shopify Media Template",4,"false","ES","Tienda de Demos"
"C-161260-Arena","https://demo.ui.smartie.io/medias/image/52f7/thera-retro-cafetera-express_1.webp","thera-retro-cafetera-express (1).webp","Shopify Media Template",4,"true","ES","Tienda de Demos"
"C-162778","https://demo.ui.smartie.io/medias/image/74a2/wind-calm-ventilador-de-techo-40w-silencioso-o132-cm_2.jpg","wind-calm-ventilador-de-techo-40w-silencioso-o132-cm (2).jpg","Shopify Media Template",4,"false","ES","Tienda de Demos"
"C-161260-Azúl pastel","https://demo.ui.smartie.io/medias/image/7996/thera-retro-cafetera-express-8.webp","thera-retro-cafetera-express-8.webp","Shopify Media Template",4,"false","ES","Tienda de Demos"
"C-161260-Verde pastel","https://demo.ui.smartie.io/medias/image/d1fe/thera-retro-cafetera-express-13.webp","thera-retro-cafetera-express-13.webp","Shopify Media Template",4,"false","ES","Tienda de Demos"
"C-226841","https://demo.ui.smartie.io/medias/image/5dc2/fridge-retro-281l-frigorifico-de-estilo-retro-5.jpg","fridge-retro-281l-frigorifico-de-estilo-retro-5.jpg","Shopify Media Template",4,"false","ES","Tienda de Demos"
"C-161260-Rosa pastel","https://demo.ui.smartie.io/medias/image/c9de/thera-retro-cafetera-express-18.webp","thera-retro-cafetera-express-18.webp","Shopify Media Template",4,"true","ES","Tienda de Demos"
"C-161260-Rojo","https://demo.ui.smartie.io/medias/image/e6ab/thera-retro-cafetera-express-20.webp","thera-retro-cafetera-express-20.webp","Shopify Media Template",4,"false","ES","Tienda de Demos"
"S-226841-negro","https://demo.ui.smartie.io/medias/image/cfbd/fridge-retro-281l-frigorifico-de-estilo-retro-3.webp","fridge-retro-281l-frigorifico-de-estilo-retro-3.webp","Shopify Media Template",4,"false","ES","Tienda de Demos"
"S-226841-blanco-roto","https://demo.ui.smartie.io/medias/image/064d/fridge-retro-281l-frigorifico-de-estilo-retro-10.webp","fridge-retro-281l-frigorifico-de-estilo-retro-10.webp","Shopify Media Template",4,"false","ES","Tienda de Demos"
"C-161260-Blanco roto","https://demo.ui.smartie.io/medias/image/08fe/thera-retro-cafetera-express-3.jpg","thera-retro-cafetera-express-3.jpg","Shopify Media Template",5,"false","ES","Tienda de Demos"
"C-162778","https://demo.ui.smartie.io/medias/image/c99b/wind-calm-ventilador-de-techo-40w-silencioso-o132-cm_1.jpg","wind-calm-ventilador-de-techo-40w-silencioso-o132-cm (1).jpg","Shopify Media Template",5,"false","ES","Tienda de Demos"
"C-161260-Azúl pastel","https://demo.ui.smartie.io/medias/image/adda/thera-retro-cafetera-express-9.webp","thera-retro-cafetera-express-9.webp","Shopify Media Template",5,"true","ES","Tienda de Demos"
"C-161260-Rojo","https://demo.ui.smartie.io/medias/image/9f14/thera-retro-cafetera-express-23.webp","thera-retro-cafetera-express-23.webp","Shopify Media Template",5,"true","ES","Tienda de Demos"
"S-226841-blanco-roto","https://demo.ui.smartie.io/medias/image/b21d/fridge-retro-281l-frigorifico-de-estilo-retro-8.webp","fridge-retro-281l-frigorifico-de-estilo-retro-8.webp","Shopify Media Template",5,"false","ES","Tienda de Demos"
"C-161260-Verde pastel","https://demo.ui.smartie.io/medias/image/b4bb/thera-retro-cafetera-express-14.webp","thera-retro-cafetera-express-14.webp","Shopify Media Template",5,"true","ES","Tienda de Demos"
"C-161260-Sage","https://demo.ui.smartie.io/medias/image/188f/thera-retro-cafetera-express-28.webp","thera-retro-cafetera-express-28.webp","Shopify Media Template",5,"true","ES","Tienda de Demos"
"C-161260-Negro","https://demo.ui.smartie.io/medias/image/c8fc/thera-retro-cafetera-express_1.jpg","thera-retro-cafetera-express (1).jpg","Shopify Media Template",5,"false","ES","Tienda de Demos"
"C-226841","https://demo.ui.smartie.io/medias/image/5946/fridge-retro-281l-frigorifico-de-estilo-retro-4.jpg","fridge-retro-281l-frigorifico-de-estilo-retro-4.jpg","Shopify Media Template",5,"false","ES","Tienda de Demos"
"S-226841-negro","https://demo.ui.smartie.io/medias/image/10c3/fridge-retro-281l-frigorifico-de-estilo-retro-2.webp","fridge-retro-281l-frigorifico-de-estilo-retro-2.webp","Shopify Media Template",5,"false","ES","Tienda de Demos"
"C-161260-Negro","https://demo.ui.smartie.io/medias/image/e96f/thera-retro-cafetera-express_6.jpg","thera-retro-cafetera-express (6).jpg","Shopify Media Template",6,"false","ES","Tienda de Demos"
"C-226841","https://demo.ui.smartie.io/medias/image/fc43/fridge-retro-281l-frigorifico-de-estilo-retro-3.jpg","fridge-retro-281l-frigorifico-de-estilo-retro-3.jpg","Shopify Media Template",6,"false","ES","Tienda de Demos"
"S-226841-blanco-roto","https://demo.ui.smartie.io/medias/image/73dd/fridge-retro-281l-frigorifico-de-estilo-retro-14.webp","fridge-retro-281l-frigorifico-de-estilo-retro-14.webp","Shopify Media Template",6,"false","ES","Tienda de Demos"
"S-226841-negro","https://demo.ui.smartie.io/medias/image/5d5c/fridge-retro-281l-frigorifico-de-estilo-retro-6.webp","fridge-retro-281l-frigorifico-de-estilo-retro-6.webp","Shopify Media Template",6,"false","ES","Tienda de Demos"
"C-162778","https://demo.ui.smartie.io/medias/image/0b04/wind-calm-ventilador-de-techo-40w-silencioso-o132-cm_6.jpg","wind-calm-ventilador-de-techo-40w-silencioso-o132-cm (6).jpg","Shopify Media Template",6,"false","ES","Tienda de Demos"
"S-226841-blanco-roto","https://demo.ui.smartie.io/medias/image/c0d5/fridge-retro-281l-frigorifico-de-estilo-retro-13.webp","fridge-retro-281l-frigorifico-de-estilo-retro-13.webp","Shopify Media Template",7,"false","ES","Tienda de Demos"
"S-226841-negro","https://demo.ui.smartie.io/medias/image/6c89/fridge-retro-281l-frigorifico-de-estilo-retro-7.webp","fridge-retro-281l-frigorifico-de-estilo-retro-7.webp","Shopify Media Template",7,"false","ES","Tienda de Demos"
"C-161260-Negro","https://demo.ui.smartie.io/medias/image/9e9c/thera-retro-cafetera-express_4.jpg","thera-retro-cafetera-express (4).jpg","Shopify Media Template",7,"true","ES","Tienda de Demos"
"C-226841","https://demo.ui.smartie.io/medias/image/0c8a/fridge-retro-281l-frigorifico-de-estilo-retro-2.jpg","fridge-retro-281l-frigorifico-de-estilo-retro-2.jpg","Shopify Media Template",7,"true","ES","Tienda de Demos"
"C-162778","https://demo.ui.smartie.io/medias/image/11ba/wind-calm-ventilador-de-techo-40w-silencioso-o132-cm_5.jpg","wind-calm-ventilador-de-techo-40w-silencioso-o132-cm (5).jpg","Shopify Media Template",7,"false","ES","Tienda de Demos"
